date_time_(UTC),channel,duration,https://archive.org/details/,text
11/5/2020 2:02,FOXNEWSW,4,FOXNEWSW_20201105_020000_Hannity/start/120,lIWANDOWSKI AND PRIEIUS. COMING llD. . . . BREAKING NFWS
11/5/2020 2:03,CNNW,3,CNNW_20201105_010000_Election_Night_in_America/start/3780,"I'IZVV VUII; IUIHI\u2014O UUIVIII'U II' rnUIVI HL. . 7' ELECTORAL MAP NEVADAPRESIDENT Ham\u2014\u201cm \u201c\""8\u201d\u201c. 7mm 4 :7. . ll Joint\u201c :OO atom"
11/5/2020 2:04,MSNBCW,5,MSNBCW_20201105_020000_The_Rachel_Maddow_Show/start/240,"AWE}: ! 44- V I,"
11/5/2020 2:05,BBCNEWS,9,BBCNEWS_20201105_020000_BBC_News/start/300,US Election 2O2O. . Joe Biden inching towards Z7O electoral college votes\nUS Election 2O2O. . Election was much closer than pollsters predicted
11/5/2020 2:05,FOXNEWSW,3,FOXNEWSW_20201105_020000_Hannity/start/300,4. GJJV RON DESANIIS. . BREAKING NFWS
11/5/2020 2:06,BBCNEWS,10,BBCNEWS_20201105_020000_BBC_News/start/360,US Election 2O2O. . Trump questions integrity of counts in certain states
11/5/2020 2:06,FOXNEWSW,5,FOXNEWSW_20201105_020000_Hannity/start/360,FLEISCHER AND BONGINO. ' \\. . HANMITV
11/5/2020 2:07,BBCNEWS,12,BBCNEWS_20201105_020000_BBC_News/start/420,US Election 2O2O. . Biden doesn't declare victory but says he's confident
11/5/2020 2:08,BBCNEWS,8,BBCNEWS_20201105_020000_BBC_News/start/480,US Election 2O2O. . Biden has several romes to securing 27O elemral college votes\nUS Election 2O2O. . Trump's campaign team to request a re-caunt in Wisconsin
11/5/2020 2:08,FOXNEWSW,4,FOXNEWSW_20201105_020000_Hannity/start/480,lEWANDOWSKI AND PRIEIUS. BRFAKING NFWS comma un
11/5/2020 2:08,MSNBCW,4,MSNBCW_20201105_020000_The_Rachel_Maddow_Show/start/480,"GEORGIA -- W. 95%m LI\u201c. . 16 ELECTORAL \u201cLLUJE'. VOTES. . MW\"" 3335759O2"
11/5/2020 2:09,CNNW,7,CNNW_20201105_010000_Election_Night_in_America/start/4140,Katle Hobbs Arizona Secretary of State
11/5/2020 2:09,FOXNEWSW,4,FOXNEWSW_20201105_020000_Hannity/start/540,Hammrrv CKMLNOVEID
11/5/2020 2:10,BBCNEWS,10,BBCNEWS_20201105_020000_BBC_News/start/600,US Election 2O2O. . Biden has several routes to securing 27O electoral college votes
11/5/2020 2:11,BBCNEWS,7,BBCNEWS_20201105_020000_BBC_News/start/660,"US Election 2O2O. . Trump secured clear victories in Florida, Texas and Ohio"
11/5/2020 2:12,BBCNEWS,6,BBCNEWS_20201105_020000_BBC_News/start/720,US Election 2O2O. . Biden has several routes la securing 27O electoral college votes
11/5/2020 2:12,CNNW,3,CNNW_20201105_010000_Election_Night_in_America/start/4320,"va vun.\u2019 IUIHI\u2014O VUIVIIIVUI In rnUIVI HI.. 7.' ELECTORAL MAP '27O. mm\u201c 1 :. . . . . . \"" PENNSYLVANIAPRESIDENT mm- '\u201c\u201d\u00b0\u201ci\u201df'. . H i'TDIIlmD qdnnqon"
11/5/2020 2:15,CNNW,3,CNNW_20201105_010000_Election_Night_in_America/start/4500,"InUIVIr UHIVII'HIUI' I'll-LO I\u2014HVVOUIIO III IV. . . . , rn, un. . \ufb02NNl\u2014ELECTURAL MAP \ufb01n IARIZDNAPRESIDENT team-I \u201cTim\u201c. . nlncu 4 AAA Odo\ufb01'"
11/5/2020 2:16,BBCNEWS,8,BBCNEWS_20201105_020000_BBC_News/start/960,US Election 2O2O. . Trump campaign team to request a re-count in Wisconsin\nUS Election 2O2O. . Trump questions integrity of counts in certain states
11/5/2020 2:17,BBCNEWS,8,BBCNEWS_20201105_020000_BBC_News/start/1020,"US Election 2O2O. . Biden doesn't declare victory but says he's confident\nUS Election 2O2O. . Trump secured clear victories in Florida, Texas and Ohio"
11/5/2020 2:17,MSNBCW,10,MSNBCW_20201105_020000_The_Rachel_Maddow_Show/start/1020,"DIFFERENCE: 192,38O"
11/5/2020 2:18,BBCNEWS,7,BBCNEWS_20201105_020000_BBC_News/start/1080,US Election 2O2O. . Biden has several romes to securing 27O eledoral college votes\nUS Election 2O2O. . Trump campaign team mount several legal challenges
11/5/2020 2:18,CNNW,4,CNNW_20201105_010000_Election_Night_in_America/start/4680,"InUIVlr UHIVII'HIUI' I'll-LO I-HV'OUIIO II' \""II, rn, UH. . WELECTURI-AL. MAI: 27o ' \ufb02!. . GEORGIA PRESIDENT m \u201c\""1\""?\u201c. . Ild'rm Iluln"
11/5/2020 2:19,CNNW,4,CNNW_20201105_010000_Election_Night_in_America/start/4740,"ovunuco. InUIVIr Hl'unll-l I'I'IUI'IEIJ \\JVI\u2019 uUVEnI'UnO IUIJHI. . \ufb02NNl\u2014ELECTDRAL MAP \ufb01n GEORGIAPRESIDENT mm\u2014 \u201c\""1?\u201c. . Ind-rmmm O AO7 mm A"
11/5/2020 2:22,FOXNEWSW,10,FOXNEWSW_20201105_020000_Hannity/start/1320,/ '. GOV RON DESANTIS. m. . \u2014m_ .H .
11/5/2020 2:23,BBCNEWS,5,BBCNEWS_20201105_020000_BBC_News/start/1380,BE. NEWS
11/5/2020 2:23,MSNBCW,3,MSNBCW_20201105_020000_The_Rachel_Maddow_Show/start/1380,"ARIZONA ' BInEN TRUMP. 115$?\u00bb BIB\u2014mu MO199 1.,444 213 m1 9% 1,385,O4O"
11/5/2020 2:26,FOXNEWSW,5,FOXNEWSW_20201105_020000_Hannity/start/1560,GO TO FOXNEWS.COM FOR LIVE UPDATES
11/5/2020 2:28,MSNBCW,6,MSNBCW_20201105_020000_The_Rachel_Maddow_Show/start/1680,"DIFFERENCE: 79,173"
11/5/2020 2:31,FOXNEWSW,3,FOXNEWSW_20201105_020000_Hannity/start/1860,"TRUMP CAMPAIGN SAYS IT IS TAKING CRITICAL LEGAL @ a. ACTION TO PRESERVE INTEGRITY OF BALLOT IN KEY STATES '_ I \u201c4;,\u201c. | ' I ' m"
11/5/2020 2:33,FOXNEWSW,10,FOXNEWSW_20201105_020000_Hannity/start/1980,FLEISCHER AND BONGINO. COMING llD. . . . HANMITV
11/5/2020 2:34,CNNW,3,CNNW_20201105_010000_Election_Night_in_America/start/5640,"EATEVIII'U I'IZVV VUII; IUIHI\u2014O II' HL\u2019 UH IUI'Iurll. . \ufb02\"" \"" ELECTORAL MAP \u201c2'7'o ( 2;? PENNSYLVANIAPRESIDENT {Sam-'- W55\u201c. MW 1\u2019 t. . H\u201c 'TDIIIID oqnncc'lltm' '"
11/5/2020 2:36,CNNW,3,CNNW_20201105_010000_Election_Night_in_America/start/5760,Gary luchman OW National Correspondent. . '1 NEVADA PRESIDENT \\
11/5/2020 2:37,CNNW,3,CNNW_20201105_010000_Election_Night_in_America/start/5820,"I'EVV II'rVnIVIHI IUI' UI' VUII; I\"" rUI\u2014IUI' VUUI'I I, \u201cH. . ' \u201c ELECTORAL MAP \u201c27O I i\u201d Q NEVADAPRESIDENT 23am-- \u201c\u201d3\""\u201c. mm' 1' , A. . ll -ln|m:u :OO O1mm"
11/5/2020 2:38,CNNW,3,CNNW_20201105_010000_Election_Night_in_America/start/5880,"I'EVV II'rUnIVIHI IUI' UI' VUII; II' rUI\u2014IUI' VUUI'I I, \u201cH. . W 'EELECTDRALMAE '2'\""7'b {'7 2' 3g NEVADApaEsm'EmugMT. mm 43 35 a. . ll launch: :OO atom"
11/5/2020 2:39,FOXNEWSW,6,FOXNEWSW_20201105_020000_Hannity/start/2340,GO TO FOXNEWS.COM FOR LIVE UPDATES
11/5/2020 2:39,MSNBCW,3,MSNBCW_20201105_020000_The_Rachel_Maddow_Show/start/2340,PENNSYLVANIA. . ELECTORAL. 2O Wis 33% IN. . BIDEN. 3 OO8 583
11/5/2020 2:45,CNNW,3,CNNW_20201105_010000_Election_Night_in_America/start/6300,EATEUIII'U I'E'V VUII; IUIHI\u2014O II' HL\u2019 UH IUI'Iurll. . mini?\u201c I. . . . GEORGIAPRESIDENT Liam- Wi'\ufb01m. I! A-rmnmn n AO7 nnnmm C
11/5/2020 2:53,FOXNEWSW,9,FOXNEWSW_20201105_020000_Hannity/start/3180,MAJOR INCREASE IN MINORITY SUPPORT FOR TRUMP. SUGGESTS BROADER POLITICAL REALIGNMENT UNDERWAY. . WWI
11/5/2020 2:57,MSNBCW,13,MSNBCW_20201105_020000_The_Rachel_Maddow_Show/start/3420,AsT\ufb01ulgl\ufb01JR ' D C \
11/5/2020 3:02,CNNW,3,CNNW_20201105_010000_Election_Night_in_America/start/7320,"EATEUIII'U I'EVV VUII; IUIHI\u2014O II' HL\u2019 UH IUI'Iurll. . ;1\""\u201cE|_E[;T[JRALMAP \u201c27'O P L \u201d \u00e9? PENNSYLVANIAPRESIDENT mm\""-. mm'r r '5 ca. . H 'TDIIIID I) on!) \u201d:1"
11/5/2020 3:04,FOXNEWSW,6,FOXNEWSW_20201105_030000_The_Ingraham_Angle/start/240,The ANGLE \\
11/5/2020 3:06,BBCNEWS,11,BBCNEWS_20201105_030000_BBC_News/start/360,US Election 2O2O. . Biden doesn't declare victory but says he's confident
11/5/2020 3:07,BBCNEWS,6,BBCNEWS_20201105_030000_BBC_News/start/420,US Election 2O2O. . Trump campaign team :O requesa a re-coum in Wisconsin
11/5/2020 3:07,MSNBCW,10,MSNBCW_20201105_030000_The_Last_Word_With_Lawrence_ODonnell/start/420,IASTE'JS'HTU'ER '- v
11/5/2020 3:08,BBCNEWS,10,BBCNEWS_20201105_030000_BBC_News/start/480,"US Election 2O2O. . Trump secured clear victories in Florida, Texas and Ohio"
11/5/2020 3:08,FOXNEWSW,5,FOXNEWSW_20201105_030000_The_Ingraham_Angle/start/480,INGRAHM'. AWV_. . GOP GROWING AN INCREASINGLY DIVERSE BASE. . The ANGLE \\
11/5/2020 3:08,MSNBCW,4,MSNBCW_20201105_030000_The_Last_Word_With_Lawrence_ODonnell/start/480,"NORTHCARDLINA ' an ' ' 3mm. 155552;\u201c 95%\u00bb. him] mm E. 431% 2,,655383"
11/5/2020 3:09,BBCNEWS,6,BBCNEWS_20201105_030000_BBC_News/start/540,US Election 2O2O. . Trump campaign team to request a re-caunt in Wisconsin
11/5/2020 3:09,FOXNEWSW,4,FOXNEWSW_20201105_030000_The_Ingraham_Angle/start/540,INGRW. . TRUMP IS THE CURRENT AND FUTURE lEADER OF THE GOP. . The ANGLE T. . . . . . T-
11/5/2020 3:10,BBCNEWS,11,BBCNEWS_20201105_030000_BBC_News/start/600,"US Election 2O2O. . Trump secured clear victories in Florida, Texas and Ohio"
11/5/2020 3:10,CNNW,3,CNNW_20201105_010000_Election_Night_in_America/start/7800,"EATEUIII'U I'IZVV VUIE IUIHI\u2014O II' HL, UH IUI'Iurll. . \ufb02NNlELECTURALMAP \u201c2% \ufb02. NEVADAPRESIDENT mum-I- \u201d\""5\u201d\u201c. n ' , ' ' rm , 2. . ' I'A-'i mncu coo O:O77} u"
11/5/2020 3:10,FOXNEWSW,3,FOXNEWSW_20201105_030000_The_Ingraham_Angle/start/600,"TRUMP IS THE CURRENT AND FUTURE lEADER OF THE GOP. . The ANGLE T. . . . \u201dNOW \u00bb-- '1. V\"". \u201cO"
11/5/2020 3:10,MSNBCW,9,MSNBCW_20201105_030000_The_Last_Word_With_Lawrence_ODonnell/start/600,IASTE'JE'HTU'ER '- v
11/5/2020 3:11,BBCNEWS,10,BBCNEWS_20201105_030000_BBC_News/start/660,BE. NEWS
11/5/2020 3:11,FOXNEWSW,4,FOXNEWSW_20201105_030000_The_Ingraham_Angle/start/660,CAMPAIGN FOR 2O22 STARTS NOW. . The ANGLE \\
11/5/2020 3:12,MSNBCW,4,MSNBCW_20201105_030000_The_Last_Word_With_Lawrence_ODonnell/start/720,POPULARVUTE89%1N %..11518271 lh_ N33333411
11/5/2020 3:13,FOXNEWSW,5,FOXNEWSW_20201105_030000_The_Ingraham_Angle/start/780,"RACES STILL TOO CLOSE TO CALL IN PA, GA, NV & N"
11/5/2020 3:13,MSNBCW,4,MSNBCW_20201105_030000_The_Last_Word_With_Lawrence_ODonnell/start/780,"(\ufb02lclA HQ @5O24, venous |!\\ 47.5% ussorr. . SENATE 9_4% IN 2 H429 4O4 2 299,831"
11/5/2020 3:14,BBCNEWS,4,BBCNEWS_20201105_030000_BBC_News/start/840,US Election 2O2O. . Biden has several routes to securing 27O electoral college voles
11/5/2020 3:14,MSNBCW,6,MSNBCW_20201105_030000_The_Last_Word_With_Lawrence_ODonnell/start/840,"DIFFERENCE: 2O,51O"
11/5/2020 3:15,BBCNEWS,8,BBCNEWS_20201105_030000_BBC_News/start/900,"US Election 2O2O. . Race is tighkening in somheastern sme of Georgia\nUS Election 2O2O. . Trump secured clear victories in Florida, Texas and Ohio"
11/5/2020 3:16,BBCNEWS,10,BBCNEWS_20201105_030000_BBC_News/start/960,US Election 2O2O. . Biden has several routes la securing 27O electoral college voles
11/5/2020 3:17,BBCNEWS,9,BBCNEWS_20201105_030000_BBC_News/start/1020,US Election 2O2O. . Race is tightening in southeastern state of Georgia
11/5/2020 3:17,CNNW,3,CNNW_20201105_010000_Election_Night_in_America/start/8220,"EATEVIII'U I'IZVV VUII; IUIHI\u2014O II' HL\u2019 UH IUI'Iurll. \u2014 _. . 7' ELECTORAL MAE \u201c27\u00b09 f NEVADAPRESIDENT mun\u2014Mm \u201c\u201c8\""\u201c. rmn' 1' ,. . Ilr-IDInEII :OO O1mm"
11/5/2020 3:17,MSNBCW,5,MSNBCW_20201105_030000_The_Last_Word_With_Lawrence_ODonnell/start/1020,'\ufb01\ufb01'\ufb02\u00e9'lu'irz '- v
11/5/2020 3:18,BBCNEWS,7,BBCNEWS_20201105_030000_BBC_News/start/1080,US Election 2O2O. . Biden has several routes to securing 27O electoral college votes\nUS Election 2O2O. . Trump campaign team mount several legal challenges
11/5/2020 3:19,BBCNEWS,6,BBCNEWS_20201105_030000_BBC_News/start/1140,US Election 2O2O. . Nevada will not resume couming votes until Thursday morning
11/5/2020 3:20,BBCNEWS,9,BBCNEWS_20201105_030000_BBC_News/start/1200,US Election 2O2O. Election was much closer than pollsters predicted
11/5/2020 3:21,BBCNEWS,5,BBCNEWS_20201105_030000_BBC_News/start/1260,US Election: Latino vote. Latino vote was decisive for Trump in Texas and Florida
11/5/2020 3:21,FOXNEWSW,9,FOXNEWSW_20201105_030000_The_Ingraham_Angle/start/1260,"TRUMP WINS FLORIDA BY BUILDING DIVERSE COALITION 1L ,"
11/5/2020 3:21,MSNBCW,4,MSNBCW_20201105_030000_The_Last_Word_With_Lawrence_ODonnell/start/1260,NEVADA. . ELECTORAL. VOTES
11/5/2020 3:22,BBCNEWS,11,BBCNEWS_20201105_030000_BBC_News/start/1320,US Election: Latino vote. Exit polls suggest La\ufb01nos went for Biden 2:O 1 in Arizona
11/5/2020 3:24,BBCNEWS,7,BBCNEWS_20201105_030000_BBC_News/start/1440,EB. NEWS
11/5/2020 3:24,FOXNEWSW,6,FOXNEWSW_20201105_030000_The_Ingraham_Angle/start/1440,GO TO FOXNEWS.COM FOR LIVE UPDATES
11/5/2020 3:29,MSNBCW,4,MSNBCW_20201105_030000_The_Last_Word_With_Lawrence_ODonnell/start/1740,"? NORTH CAROLINA u 2 .. BIDEN. ' 1551,9111 9511 EEW 2112.121\"" 48.7\u201d 2.655.383"
11/5/2020 3:31,FOXNEWSW,9,FOXNEWSW_20201105_030000_The_Ingraham_Angle/start/1860,TRUMP CAMPAIGN CONTESTING BALLOT. COUNTING IN 4 BATTLEGROUND STATES
11/5/2020 3:35,FOXNEWSW,9,FOXNEWSW_20201105_030000_The_Ingraham_Angle/start/2100,GO TO FOXNEWS.COM FOR LIVE UPDATES
11/5/2020 3:35,MSNBCW,3,MSNBCW_20201105_030000_The_Last_Word_With_Lawrence_ODonnell/start/2100,ARIZONA 5~\ufb02.7% BIDEN 7; .r 9% w. llghggmm 354m 1.444.213 :5\u201c? 14:44
11/5/2020 3:36,MSNBCW,3,MSNBCW_20201105_030000_The_Last_Word_With_Lawrence_ODonnell/start/2160,"PENNSYLVANIA gnu ' \u201c3E \""BIDEN. 2O555O5;th Ban/nmLi Em / my my 3,O19,133"
11/5/2020 3:37,MSNBCW,3,MSNBCW_20201105_030000_The_Last_Word_With_Lawrence_ODonnell/start/2220,"NORTHCARDLINA ; O,O ' ocuuumsw. M 94%|\"" WW mm LES-9\"" 2,543,592"
11/5/2020 3:39,MSNBCW,4,MSNBCW_20201105_030000_The_Last_Word_With_Lawrence_ODonnell/start/2340,NEVADA BIDEN an. I w\u00bb Lg: 49396588152 w m5
11/5/2020 3:40,FOXNEWSW,6,FOXNEWSW_20201105_030000_The_Ingraham_Angle/start/2400,MEDIA ADMITS HOUSE DEMS HAD DISASTROUS NIGHT. \\ M
11/5/2020 3:40,MSNBCW,4,MSNBCW_20201105_030000_The_Last_Word_With_Lawrence_ODonnell/start/2400,"ARIZONA $52356 KELLY I 177%. SENATESPEEIAL 86%|\"" 1,478,776 , H\u201c"
11/5/2020 3:42,CNNW,3,CNNW_20201105_010000_Election_Night_in_America/start/9720,LArI-Ulll'u I'I\u2014VV VUII\u2014 IUIHI-O II' Hl\u20141u\ufb02 IUI'Iurll. . E'NRIELECTUR\ufb01MAI: 27-O 5:!. . ARIZONA PRESIDENT ' \u201cTim\u201c. . DInElI 1
11/5/2020 3:45,CNNW,3,CNNW_20201105_010000_Election_Night_in_America/start/9900,jg NEVADAPRESIDENT game-- 6. . a ll -Imn|:u :OO O1mm
11/5/2020 3:45,FOXNEWSW,8,FOXNEWSW_20201105_030000_The_Ingraham_Angle/start/2700,GO TO FOXNEWS.COM FOR LIVE UPDATES
11/5/2020 3:49,CNNW,4,CNNW_20201105_010000_Election_Night_in_America/start/10140,"l'nI\u2014OII-lI\u2014I' I IHI\u2014 nHUI\u2014 I'Hnnvvvn'u II' I'H. . @NNIELECTURALMAP \ufb02 NEVADAPRESIDENT mm\""- WEN\u201d. It. . IA: mncu can talk"
11/5/2020 3:50,FOXNEWSW,11,FOXNEWSW_20201105_030000_The_Ingraham_Angle/start/3000,BIDEN TRIES TO APPEAR PRESIDENTIAL. . \\
11/5/2020 3:51,FOXNEWSW,5,FOXNEWSW_20201105_030000_The_Ingraham_Angle/start/3060,MEDIA IGNORES BIDEN'S OBVIOUS GAFFES. \\ '
11/5/2020 3:52,CNNW,4,CNNW_20201105_010000_Election_Night_in_America/start/10320,"l'nI\u2014OII-JI\u2014I' I IHI\u2014 nrun. I'Hnnvvvn'u II' I'I'l. . _ \\_\u2014. . V\u201c 7' ELECTORAL MAP 279 f gNEVADAPnESIDENT Emu\u2014m\""- \u201c\""5\u201d\u201c. 7mm 76 _- an? .e 3|. . l -'Dlnl:|l :OO atom"
11/5/2020 3:52,FOXNEWSW,5,FOXNEWSW_20201105_030000_The_Ingraham_Angle/start/3120,SEEN AND UNSEEN
11/5/2020 3:52,MSNBCW,13,MSNBCW_20201105_030000_The_Last_Word_With_Lawrence_ODonnell/start/3120,AsT\ufb01\u2019d\u00e9'Ju'BR \\- w
11/5/2020 3:53,CNNW,4,CNNW_20201105_010000_Election_Night_in_America/start/10380,"l'nI\u2014OII-II-I' I IHI\u2014 nHUI\u2014 I'Hnnvvvnvu II' rn. . _ ?\u2014. . ELEGTURALMAB WEE/'3'\"" f 4 NEVADAPRESIDENT mm\""- \u201cmm\u201c. mm\u00bb 1' , A. . Ilr-IDInEII :OO O1mm"
11/5/2020 3:54,FOXNEWSW,13,FOXNEWSW_20201105_030000_The_Ingraham_Angle/start/3240,THE USUAl SUSPECTS HAVE A POST-ELECTION MELTDOWN. I i
11/5/2020 3:55,FOXNEWSW,7,FOXNEWSW_20201105_030000_The_Ingraham_Angle/start/3300,GO TO FOXNEWS.COM FOR LIVE UPDATES
11/5/2020 3:59,MSNBCW,6,MSNBCW_20201105_030000_The_Last_Word_With_Lawrence_ODonnell/start/3540,gaul\u00e9aaaR \\n '
11/5/2020 4:02,FOXNEWSW,5,FOXNEWSW_20201105_040000_Fox_News_at_Night_With_Shannon_Bream/start/120,BREAKING NEWS
11/5/2020 4:04,CNNW,3,CNNW_20201105_010000_Election_Night_in_America/start/11040,"rnEOIUEI' I Iru. nnv: I'Hnnuvvn'u In r. ENNIELECTDRALMAP \u201c2'7o \ufb02 NURTH CARDLINAPRESIDENT {an\u2014-. IT , ' V rm II.. . It'd-rm \""um"
11/5/2020 4:04,FOXNEWSW,10,FOXNEWSW_20201105_040000_Fox_News_at_Night_With_Shannon_Bream/start/240,"RACE TO 27O. NV, PA, NC AND GA STILL up FOR GRABS. * ELECTION \u201crim. t"
11/5/2020 4:05,BBCNEWS,5,BBCNEWS_20201105_040000_BBC_News/start/300,US Election 2O2O. . Trump campaign team mount several legal challenges
11/5/2020 4:05,MSNBCW,3,MSNBCW_20201105_040000_The_11th_Hour_With_Brian_Williams/start/300,"NEVADA J BIDEN i TRUMP. I ghgggnm MN M939\"" 588,252 mm 53O.5O5"
11/5/2020 4:06,BBCNEWS,8,BBCNEWS_20201105_040000_BBC_News/start/360,US Election 2O2O. . Race is \ufb01ghkem'ng in southeastern sme of Georgia\nUS Election 2O2O. . Nevada will not resume counling voles until Thursday morning
11/5/2020 4:07,BBCNEWS,10,BBCNEWS_20201105_040000_BBC_News/start/420,US Election 2O2O. . Trump campaign team mount several legal challenges
11/5/2020 4:08,BBCNEWS,6,BBCNEWS_20201105_040000_BBC_News/start/480,US Election 2O2O. . Race is tightening in southeas'ern state of Georgia\nUS Election 2O2O. . Nevada will not resume counting votes until Thursday morning
11/5/2020 4:09,BBCNEWS,9,BBCNEWS_20201105_040000_BBC_News/start/540,US Election 2O2O. . Trump campaign team mounl several legal challenges
11/5/2020 4:09,FOXNEWSW,7,FOXNEWSW_20201105_040000_Fox_News_at_Night_With_Shannon_Bream/start/540,FULL-COURT PRESS. TRUMP CAMPAIGN FILES LAWSUIT IN MICHIGAN. _ t ELECTION [\u201c3751 *
11/5/2020 4:10,BBCNEWS,6,BBCNEWS_20201105_040000_BBC_News/start/600,Democratic strategist
11/5/2020 4:10,FOXNEWSW,12,FOXNEWSW_20201105_040000_Fox_News_at_Night_With_Shannon_Bream/start/600,BALANCE OF POWER. INCUMBENT SENATOR PETERS (D) WINS MICHIGAN RACE. * ELECTION m i \u2014
11/5/2020 4:11,BBCNEWS,13,BBCNEWS_20201105_040000_BBC_News/start/660,US Election 2O2O. . Trump ques\ufb01ons imegrity of cows in certain smes
11/5/2020 4:11,FOXNEWSW,11,FOXNEWSW_20201105_040000_Fox_News_at_Night_With_Shannon_Bream/start/660,GOP FAVORED TO RETAIN CONTROL OF SENATE. . \u2014\u2014 * ELECTION \u201cTim. * \u2014
11/5/2020 4:11,MSNBCW,5,MSNBCW_20201105_040000_The_11th_Hour_With_Brian_Williams/start/660,"GEORGIA. . 155%?\u201c. . g BIDEN. 491% 2, 395. 129"
11/5/2020 4:12,BBCNEWS,5,BBCNEWS_20201105_040000_BBC_News/start/720,US Election 2O2O. . Biden doesn't declare victory but says he's confident
11/5/2020 4:13,BBCNEWS,6,BBCNEWS_20201105_040000_BBC_News/start/780,US Election 2O2O. . Trump ques\ufb01ons imegriiy of counts in certain smes\nUS Election 2O2O. . Trump campaign team to requesa a re-coum in Wisconsin
11/5/2020 4:14,CNNW,10,CNNW_20201105_010000_Election_Night_in_America/start/11640,KaItIan Colllns CJW White House Correspondent. . ' 3 GEORGIA PRESIDENT \\
11/5/2020 4:14,FOXNEWSW,9,FOXNEWSW_20201105_040000_Fox_News_at_Night_With_Shannon_Bream/start/840,o . ALERT
11/5/2020 4:15,CNNW,3,CNNW_20201105_010000_Election_Night_in_America/start/11700,"OVUHUEJI InUIVII' VHIVIFHIUI' VVI'OIUEHII'U LEUHI- HVIIVI' II' HL, I'V. . ELECTORALMAP \u201c2'7O 5 yr AgIGEURGIAPnESIDENT. . ' 'rmnuln"
11/5/2020 4:15,FOXNEWSW,9,FOXNEWSW_20201105_040000_Fox_News_at_Night_With_Shannon_Bream/start/900,GAME OF MARGINS. VOTE COUNTING CONTINUES IN BATTLEGROUND GEORGIA. \u2014 * ElECTION Fm t \u2014
11/5/2020 4:16,BBCNEWS,7,BBCNEWS_20201105_040000_BBC_News/start/960,US Election: Latino vote. Trump won more Latino voters in 2O2O than in 2O16
11/5/2020 4:17,BBCNEWS,5,BBCNEWS_20201105_040000_BBC_News/start/1020,US Election: Latino vote. Latino vote was decisive for Trump in Texas and Florida
11/5/2020 4:17,FOXNEWSW,14,FOXNEWSW_20201105_040000_Fox_News_at_Night_With_Shannon_Bream/start/1020,"EYES ON ARIZONA. TRUMP OPTIMISTIC ON STATE, FOX NEWS PROJECTS BIDEN WIN. \u2014 * ELECTION Fm: * \u2014\u2014"
11/5/2020 4:17,MSNBCW,7,MSNBCW_20201105_040000_The_11th_Hour_With_Brian_Williams/start/1020,mam \\O '
11/5/2020 4:18,BBCNEWS,12,BBCNEWS_20201105_040000_BBC_News/start/1080,US Election: Latino vote. Latinos are a diaspora of many nationalities in the US
11/5/2020 4:19,FOXNEWSW,7,FOXNEWSW_20201105_040000_Fox_News_at_Night_With_Shannon_Bream/start/1140,GO TO FOXNEWS.COM FOR LIVE UPDATES
11/5/2020 4:21,BBCNEWS,9,BBCNEWS_20201105_040000_BBC_News/start/1260,University of Pennsylvania
11/5/2020 4:26,FOXNEWSW,10,FOXNEWSW_20201105_040000_Fox_News_at_Night_With_Shannon_Bream/start/1560,SUPREME APPEAL. TRUMP CAMPAIGN WANTS HIGH COURT INVOLVED IN PA LAWSUIT. \u2014 i: ELECTION m i \u2014\u2014
11/5/2020 4:27,FOXNEWSW,7,FOXNEWSW_20201105_040000_Fox_News_at_Night_With_Shannon_Bream/start/1620,"SUITING UP. TRUMP CAMPAIGN HITS GA, Ml, PA, WITH LEGALCHALLENGES. \u2014 {2 ELECTIONT'HTI t \u2014\u2014"
11/5/2020 4:28,FOXNEWSW,4,FOXNEWSW_20201105_040000_Fox_News_at_Night_With_Shannon_Bream/start/1680,"* E\u2019Ntwmmm 4'. . TRUMP. 1. . SUITING UP. TRUMP CAMPAIGN HITS GA, MI, PA, WITH LEGAL CHALLENGES. . * ELECTION HIT-Tl * _. . . . . . 231\u2019:"
11/5/2020 4:32,FOXNEWSW,5,FOXNEWSW_20201105_040000_Fox_News_at_Night_With_Shannon_Bream/start/1920,GO TO FOXNEWS.COM FOR LIVE UPDATES
11/5/2020 4:38,CNNW,3,CNNW_20201105_010000_Election_Night_in_America/start/13080,"l'nIZOII-IIZI' I IHI\u2014 \u201cHUI; I'Hnnuvvn'u II' F\u201c. . . . jg GEORGIAPRESIDENT mm \u201c\""1\""?\u201c. . A IVJ'I'DIIIMD 1) Am: O77H n. . . . \"" 'ELECTURALMAP. mar. . @333\u201c F ,"
11/5/2020 4:38,MSNBCW,3,MSNBCW_20201105_040000_The_11th_Hour_With_Brian_Williams/start/2280,"NORTHCARULINA lit: 5E 1% 7' j [487% BIDEN. 1555529\u201c 95%\u00bb: \\n'\"" . 2,732,12O \u201c - 2,655,383"
11/5/2020 4:39,CNNW,3,CNNW_20201105_010000_Election_Night_in_America/start/13140,"l'nIZOIIJIZI' I If\u201c. \u201cHUI; I'HI'II'IUVVII'U II' FH. 'ELECTURAL\u2019MAP. mam. . . . . . up\u201c? AgNEVADA PRESIDENT u: \u2014-\"" NEW. . A ll Imncu :OO \u201cO1mm"
11/5/2020 4:43,MSNBCW,3,MSNBCW_20201105_040000_The_11th_Hour_With_Brian_Williams/start/2580,"PRESIDENT kg 5O.5% 3mm L\u201d; {gin/\u201cU. POPULARVDTEBQHN 71.,8O1711 \u201c 68OW!"
